frameTime,leftGaze origin x,leftGaze origin y,leftGaze origin z,leftGaze direction x,leftGaze direction y,leftGaze direction z,rightGaze origin x,rightGaze origin y,rightGaze origin z,rightGaze direction x,rightGaze direction y,rightGaze direction z
"19.99365","-0.121","0.226","0.343","-0.521","-0.176","0.836","-0.06","0.229","0.356","-0.482","-0.205","0.852"
"20.00811","-0.121","0.226","0.343","-0.515","-0.177","0.839","-0.06","0.229","0.356","-0.482","-0.204","0.852"
"20.02232","-0.121","0.226","0.343","-0.515","-0.177","0.839","-0.06","0.229","0.356","-0.481","-0.203","0.853"
"20.03648","-0.121","0.226","0.343","-0.515","-0.177","0.839","-0.06","0.229","0.356","-0.481","-0.202","0.853"
"20.05087","-0.121","0.226","0.343","-0.515","-0.178","0.839","-0.06","0.228","0.356","-0.478","-0.2","0.855"
"20.06533","-0.121","0.226","0.343","-0.515","-0.179","0.838","-0.06","0.229","0.356","-0.477","-0.2","0.856"
"20.0797","-0.121","0.226","0.343","-0.515","-0.18","0.838","-0.059","0.228","0.356","-0.476","-0.199","0.856"
"20.09348","-0.121","0.226","0.343","-0.515","-0.18","0.838","-0.059","0.228","0.356","-0.475","-0.198","0.857"
"20.10808","-0.121","0.226","0.343","-0.515","-0.18","0.838","-0.059","0.228","0.356","-0.474","-0.197","0.858"
"20.12249","-0.121","0.226","0.343","-0.515","-0.18","0.838","-0.059","0.228","0.356","-0.474","-0.196","0.859"
"20.1365","-0.121","0.226","0.343","-0.514","-0.179","0.839","-0.059","0.228","0.356","-0.473","-0.194","0.859"
"20.15333","-0.121","0.226","0.343","-0.512","-0.177","0.84","-0.059","0.228","0.356","-0.473","-0.191","0.86"
"20.16527","-0.121","0.226","0.343","-0.51","-0.173","0.843","-0.059","0.228","0.356","-0.472","-0.188","0.862"
"20.17922","-0.121","0.226","0.343","-0.508","-0.166","0.845","-0.059","0.228","0.356","-0.472","-0.188","0.862"
"20.19364","-0.121","0.226","0.343","-0.506","-0.162","0.847","-0.059","0.228","0.356","-0.471","-0.187","0.862"
"20.20789","-0.121","0.225","0.343","-0.505","-0.162","0.848","-0.059","0.228","0.356","-0.47","-0.185","0.863"
"20.22215","-0.121","0.225","0.343","-0.504","-0.163","0.849","-0.059","0.228","0.356","-0.471","-0.183","0.863"
"20.23674","-0.121","0.225","0.343","-0.503","-0.162","0.849","-0.059","0.228","0.356","-0.471","-0.18","0.864"
"20.25105","-0.121","0.225","0.343","-0.524","-0.146","0.839","-0.059","0.228","0.356","-0.481","-0.161","0.862"
"20.26529","-0.12","0.225","0.343","-0.526","-0.136","0.839","-0.059","0.228","0.356","-0.487","-0.154","0.86"
"20.27961","-0.12","0.225","0.343","-0.526","-0.134","0.84","-0.059","0.228","0.356","-0.487","-0.153","0.86"
"20.29368","-0.12","0.225","0.343","-0.526","-0.134","0.84","-0.059","0.228","0.356","-0.492","-0.144","0.859"
"20.30784","-0.12","0.225","0.343","-0.525","-0.135","0.84","-0.059","0.228","0.356","-0.492","-0.135","0.86"
"20.32221","-0.12","0.225","0.343","-0.525","-0.135","0.84","-0.059","0.228","0.356","-0.492","-0.132","0.861"
"20.33634","-0.12","0.225","0.343","-0.524","-0.135","0.841","-0.059","0.228","0.356","-0.491","-0.13","0.861"
"20.35084","-0.12","0.225","0.343","-0.521","-0.132","0.844","-0.059","0.228","0.356","-0.492","-0.128","0.861"
